,filename,left,bottom,right,top
10101,tile_chm_k22_369.tif,115000.0,186000.0,116000.0,187000.0
10102,tile_chm_k22_370.tif,116000.0,186000.0,117000.0,187000.0
10103,tile_chm_k22_371.tif,117000.0,186000.0,118000.0,187000.0
10104,tile_chm_k22_372.tif,118000.0,186000.0,119000.0,187000.0
10105,tile_chm_k22_373.tif,119000.0,186000.0,120000.0,187000.0
10106,tile_chm_k22_374.tif,120000.0,186000.0,121000.0,187000.0
10107,tile_chm_k22_375.tif,121000.0,186000.0,122000.0,187000.0
10108,tile_chm_k22_376.tif,122000.0,186000.0,123000.0,187000.0
10109,tile_chm_k22_377.tif,123000.0,186000.0,124000.0,187000.0
10110,tile_chm_k22_378.tif,124000.0,186000.0,125000.0,187000.0
10111,tile_chm_k22_379.tif,125000.0,186000.0,126000.0,187000.0
10112,tile_chm_k22_380.tif,126000.0,186000.0,127000.0,187000.0
10113,tile_chm_k22_381.tif,127000.0,186000.0,128000.0,187000.0
10114,tile_chm_k22_382.tif,128000.0,186000.0,129000.0,187000.0
10115,tile_chm_k22_383.tif,129000.0,186000.0,130000.0,187000.0
10116,tile_chm_k22_384.tif,98000.0,185000.0,99000.0,186000.0
10117,tile_chm_k22_385.tif,99000.0,185000.0,100000.0,186000.0
10118,tile_chm_k22_386.tif,100000.0,185000.0,101000.0,186000.0
10119,tile_chm_k22_387.tif,101000.0,185000.0,102000.0,186000.0
10120,tile_chm_k22_388.tif,102000.0,185000.0,103000.0,186000.0
10121,tile_chm_k22_389.tif,103000.0,185000.0,104000.0,186000.0
10122,tile_chm_k22_390.tif,104000.0,185000.0,105000.0,186000.0
10123,tile_chm_k22_391.tif,105000.0,185000.0,106000.0,186000.0
10124,tile_chm_k22_392.tif,106000.0,185000.0,107000.0,186000.0
10125,tile_chm_k22_393.tif,107000.0,185000.0,108000.0,186000.0
10126,tile_chm_k22_394.tif,108000.0,185000.0,109000.0,186000.0
10127,tile_chm_k22_395.tif,109000.0,185000.0,110000.0,186000.0
10128,tile_chm_k22_396.tif,110000.0,185000.0,111000.0,186000.0
10129,tile_chm_k22_397.tif,111000.0,185000.0,112000.0,186000.0
10130,tile_chm_k22_398.tif,112000.0,185000.0,113000.0,186000.0
10131,tile_chm_k22_399.tif,113000.0,185000.0,114000.0,186000.0
10132,tile_chm_k22_400.tif,114000.0,185000.0,115000.0,186000.0
10133,tile_chm_k22_401.tif,115000.0,185000.0,116000.0,186000.0
10134,tile_chm_k22_402.tif,116000.0,185000.0,117000.0,186000.0
10135,tile_chm_k22_403.tif,117000.0,185000.0,118000.0,186000.0
10136,tile_chm_k22_404.tif,118000.0,185000.0,119000.0,186000.0
10137,tile_chm_k22_405.tif,119000.0,185000.0,120000.0,186000.0
10138,tile_chm_k22_406.tif,120000.0,185000.0,121000.0,186000.0
10139,tile_chm_k22_407.tif,121000.0,185000.0,122000.0,186000.0
10140,tile_chm_k22_408.tif,122000.0,185000.0,123000.0,186000.0
10141,tile_chm_k22_409.tif,123000.0,185000.0,124000.0,186000.0
10142,tile_chm_k22_410.tif,124000.0,185000.0,125000.0,186000.0
10143,tile_chm_k22_411.tif,125000.0,185000.0,126000.0,186000.0
10144,tile_chm_k22_412.tif,126000.0,185000.0,127000.0,186000.0
10145,tile_chm_k22_413.tif,127000.0,185000.0,128000.0,186000.0
10146,tile_chm_k22_414.tif,128000.0,185000.0,129000.0,186000.0
10147,tile_chm_k22_415.tif,129000.0,185000.0,130000.0,186000.0
10148,tile_chm_k22_416.tif,98000.0,184000.0,99000.0,185000.0
10149,tile_chm_k22_417.tif,99000.0,184000.0,100000.0,185000.0
10150,tile_chm_k22_418.tif,100000.0,184000.0,101000.0,185000.0
10151,tile_chm_k22_419.tif,101000.0,184000.0,102000.0,185000.0
10152,tile_chm_k22_420.tif,102000.0,184000.0,103000.0,185000.0
10153,tile_chm_k22_421.tif,103000.0,184000.0,104000.0,185000.0
10154,tile_chm_k22_422.tif,104000.0,184000.0,105000.0,185000.0
10155,tile_chm_k22_423.tif,105000.0,184000.0,106000.0,185000.0
10156,tile_chm_k22_424.tif,106000.0,184000.0,107000.0,185000.0
10157,tile_chm_k22_425.tif,107000.0,184000.0,108000.0,185000.0
10158,tile_chm_k22_426.tif,108000.0,184000.0,109000.0,185000.0
10159,tile_chm_k22_427.tif,109000.0,184000.0,110000.0,185000.0
10160,tile_chm_k22_428.tif,110000.0,184000.0,111000.0,185000.0
10161,tile_chm_k22_429.tif,111000.0,184000.0,112000.0,185000.0
10162,tile_chm_k22_430.tif,112000.0,184000.0,113000.0,185000.0
10163,tile_chm_k22_431.tif,113000.0,184000.0,114000.0,185000.0
10164,tile_chm_k22_432.tif,114000.0,184000.0,115000.0,185000.0
10165,tile_chm_k22_433.tif,115000.0,184000.0,116000.0,185000.0
10166,tile_chm_k22_434.tif,116000.0,184000.0,117000.0,185000.0
10167,tile_chm_k22_435.tif,117000.0,184000.0,118000.0,185000.0
10168,tile_chm_k22_436.tif,118000.0,184000.0,119000.0,185000.0
10169,tile_chm_k22_437.tif,119000.0,184000.0,120000.0,185000.0
10170,tile_chm_k22_438.tif,120000.0,184000.0,121000.0,185000.0
10171,tile_chm_k22_439.tif,121000.0,184000.0,122000.0,185000.0
10172,tile_chm_k22_440.tif,122000.0,184000.0,123000.0,185000.0
10173,tile_chm_k22_441.tif,123000.0,184000.0,124000.0,185000.0
10174,tile_chm_k22_442.tif,124000.0,184000.0,125000.0,185000.0
10175,tile_chm_k22_443.tif,125000.0,184000.0,126000.0,185000.0
10176,tile_chm_k22_444.tif,126000.0,184000.0,127000.0,185000.0
10177,tile_chm_k22_445.tif,127000.0,184000.0,128000.0,185000.0
10178,tile_chm_k22_446.tif,128000.0,184000.0,129000.0,185000.0
10179,tile_chm_k22_447.tif,129000.0,184000.0,130000.0,185000.0
10180,tile_chm_k22_448.tif,98000.0,183000.0,99000.0,184000.0
10181,tile_chm_k22_449.tif,99000.0,183000.0,100000.0,184000.0
10182,tile_chm_k22_450.tif,100000.0,183000.0,101000.0,184000.0
10183,tile_chm_k22_451.tif,101000.0,183000.0,102000.0,184000.0
10184,tile_chm_k22_452.tif,102000.0,183000.0,103000.0,184000.0
10185,tile_chm_k22_453.tif,103000.0,183000.0,104000.0,184000.0
10186,tile_chm_k22_454.tif,104000.0,183000.0,105000.0,184000.0
10187,tile_chm_k22_455.tif,105000.0,183000.0,106000.0,184000.0
10188,tile_chm_k22_456.tif,106000.0,183000.0,107000.0,184000.0
10189,tile_chm_k22_457.tif,107000.0,183000.0,108000.0,184000.0
10190,tile_chm_k22_458.tif,108000.0,183000.0,109000.0,184000.0
10191,tile_chm_k22_459.tif,109000.0,183000.0,110000.0,184000.0
10192,tile_chm_k22_460.tif,110000.0,183000.0,111000.0,184000.0
10193,tile_chm_k22_461.tif,111000.0,183000.0,112000.0,184000.0
10194,tile_chm_k22_462.tif,112000.0,183000.0,113000.0,184000.0
10195,tile_chm_k22_463.tif,113000.0,183000.0,114000.0,184000.0
10196,tile_chm_k22_464.tif,114000.0,183000.0,115000.0,184000.0
10197,tile_chm_k22_465.tif,115000.0,183000.0,116000.0,184000.0
10198,tile_chm_k22_466.tif,116000.0,183000.0,117000.0,184000.0
10199,tile_chm_k22_467.tif,117000.0,183000.0,118000.0,184000.0
10200,tile_chm_k22_468.tif,118000.0,183000.0,119000.0,184000.0
10201,tile_chm_k22_469.tif,119000.0,183000.0,120000.0,184000.0
10202,tile_chm_k22_470.tif,120000.0,183000.0,121000.0,184000.0
10203,tile_chm_k22_471.tif,121000.0,183000.0,122000.0,184000.0
10204,tile_chm_k22_472.tif,122000.0,183000.0,123000.0,184000.0
10205,tile_chm_k22_473.tif,123000.0,183000.0,124000.0,184000.0
10206,tile_chm_k22_474.tif,124000.0,183000.0,125000.0,184000.0
10207,tile_chm_k22_475.tif,125000.0,183000.0,126000.0,184000.0
10208,tile_chm_k22_476.tif,126000.0,183000.0,127000.0,184000.0
10209,tile_chm_k22_477.tif,127000.0,183000.0,128000.0,184000.0
10210,tile_chm_k22_478.tif,128000.0,183000.0,129000.0,184000.0
10211,tile_chm_k22_479.tif,129000.0,183000.0,130000.0,184000.0
10212,tile_chm_k22_480.tif,98000.0,182000.0,99000.0,183000.0
10213,tile_chm_k22_481.tif,99000.0,182000.0,100000.0,183000.0
10214,tile_chm_k22_482.tif,100000.0,182000.0,101000.0,183000.0
10215,tile_chm_k22_483.tif,101000.0,182000.0,102000.0,183000.0
10216,tile_chm_k22_484.tif,102000.0,182000.0,103000.0,183000.0
10217,tile_chm_k22_485.tif,103000.0,182000.0,104000.0,183000.0
10218,tile_chm_k22_486.tif,104000.0,182000.0,105000.0,183000.0
10219,tile_chm_k22_487.tif,105000.0,182000.0,106000.0,183000.0
10220,tile_chm_k22_488.tif,106000.0,182000.0,107000.0,183000.0
10221,tile_chm_k22_489.tif,107000.0,182000.0,108000.0,183000.0
10222,tile_chm_k22_490.tif,108000.0,182000.0,109000.0,183000.0
10223,tile_chm_k22_491.tif,109000.0,182000.0,110000.0,183000.0
10224,tile_chm_k22_492.tif,110000.0,182000.0,111000.0,183000.0
10225,tile_chm_k22_493.tif,111000.0,182000.0,112000.0,183000.0
10226,tile_chm_k22_494.tif,112000.0,182000.0,113000.0,183000.0
10227,tile_chm_k22_495.tif,113000.0,182000.0,114000.0,183000.0
10228,tile_chm_k22_496.tif,114000.0,182000.0,115000.0,183000.0
10229,tile_chm_k22_497.tif,115000.0,182000.0,116000.0,183000.0
10230,tile_chm_k22_498.tif,116000.0,182000.0,117000.0,183000.0
10231,tile_chm_k22_499.tif,117000.0,182000.0,118000.0,183000.0
10232,tile_chm_k22_500.tif,118000.0,182000.0,119000.0,183000.0
10233,tile_chm_k22_501.tif,119000.0,182000.0,120000.0,183000.0
10234,tile_chm_k22_502.tif,120000.0,182000.0,121000.0,183000.0
10235,tile_chm_k22_503.tif,121000.0,182000.0,122000.0,183000.0
10236,tile_chm_k22_504.tif,122000.0,182000.0,123000.0,183000.0
10237,tile_chm_k22_505.tif,123000.0,182000.0,124000.0,183000.0
10238,tile_chm_k22_506.tif,124000.0,182000.0,125000.0,183000.0
10239,tile_chm_k22_507.tif,125000.0,182000.0,126000.0,183000.0
10240,tile_chm_k22_508.tif,126000.0,182000.0,127000.0,183000.0
10241,tile_chm_k22_509.tif,127000.0,182000.0,128000.0,183000.0
10242,tile_chm_k22_510.tif,128000.0,182000.0,129000.0,183000.0
10243,tile_chm_k22_511.tif,129000.0,182000.0,130000.0,183000.0
10244,tile_chm_k22_512.tif,98000.0,181000.0,99000.0,182000.0
10245,tile_chm_k22_513.tif,99000.0,181000.0,100000.0,182000.0
10246,tile_chm_k22_514.tif,100000.0,181000.0,101000.0,182000.0
10247,tile_chm_k22_515.tif,101000.0,181000.0,102000.0,182000.0
10248,tile_chm_k22_516.tif,102000.0,181000.0,103000.0,182000.0
10249,tile_chm_k22_517.tif,103000.0,181000.0,104000.0,182000.0
10250,tile_chm_k22_518.tif,104000.0,181000.0,105000.0,182000.0
10251,tile_chm_k22_519.tif,105000.0,181000.0,106000.0,182000.0
10252,tile_chm_k22_520.tif,106000.0,181000.0,107000.0,182000.0
10253,tile_chm_k22_521.tif,107000.0,181000.0,108000.0,182000.0
10254,tile_chm_k22_522.tif,108000.0,181000.0,109000.0,182000.0
10255,tile_chm_k22_523.tif,109000.0,181000.0,110000.0,182000.0
10256,tile_chm_k22_524.tif,110000.0,181000.0,111000.0,182000.0
10257,tile_chm_k22_525.tif,111000.0,181000.0,112000.0,182000.0
10258,tile_chm_k22_526.tif,112000.0,181000.0,113000.0,182000.0
10259,tile_chm_k22_527.tif,113000.0,181000.0,114000.0,182000.0
10260,tile_chm_k22_528.tif,114000.0,181000.0,115000.0,182000.0
10261,tile_chm_k22_529.tif,115000.0,181000.0,116000.0,182000.0
10262,tile_chm_k22_530.tif,116000.0,181000.0,117000.0,182000.0
10263,tile_chm_k22_531.tif,117000.0,181000.0,118000.0,182000.0
10264,tile_chm_k22_532.tif,118000.0,181000.0,119000.0,182000.0
10265,tile_chm_k22_533.tif,119000.0,181000.0,120000.0,182000.0
10266,tile_chm_k22_534.tif,120000.0,181000.0,121000.0,182000.0
10267,tile_chm_k22_535.tif,121000.0,181000.0,122000.0,182000.0
10268,tile_chm_k22_536.tif,122000.0,181000.0,123000.0,182000.0
10269,tile_chm_k22_537.tif,123000.0,181000.0,124000.0,182000.0
10270,tile_chm_k22_538.tif,124000.0,181000.0,125000.0,182000.0
10271,tile_chm_k22_539.tif,125000.0,181000.0,126000.0,182000.0
10272,tile_chm_k22_540.tif,126000.0,181000.0,127000.0,182000.0
10273,tile_chm_k22_541.tif,127000.0,181000.0,128000.0,182000.0
10274,tile_chm_k22_542.tif,128000.0,181000.0,129000.0,182000.0
10275,tile_chm_k22_543.tif,129000.0,181000.0,130000.0,182000.0
10276,tile_chm_k22_544.tif,98000.0,180000.0,99000.0,181000.0
10277,tile_chm_k22_545.tif,99000.0,180000.0,100000.0,181000.0
10278,tile_chm_k22_546.tif,100000.0,180000.0,101000.0,181000.0
10279,tile_chm_k22_547.tif,101000.0,180000.0,102000.0,181000.0
10280,tile_chm_k22_548.tif,102000.0,180000.0,103000.0,181000.0
10281,tile_chm_k22_549.tif,103000.0,180000.0,104000.0,181000.0
10282,tile_chm_k22_550.tif,104000.0,180000.0,105000.0,181000.0
10283,tile_chm_k22_551.tif,105000.0,180000.0,106000.0,181000.0
10284,tile_chm_k22_552.tif,106000.0,180000.0,107000.0,181000.0
10285,tile_chm_k22_553.tif,107000.0,180000.0,108000.0,181000.0
10286,tile_chm_k22_554.tif,108000.0,180000.0,109000.0,181000.0
10287,tile_chm_k22_555.tif,109000.0,180000.0,110000.0,181000.0
10288,tile_chm_k22_556.tif,110000.0,180000.0,111000.0,181000.0
10289,tile_chm_k22_557.tif,111000.0,180000.0,112000.0,181000.0
10290,tile_chm_k22_558.tif,112000.0,180000.0,113000.0,181000.0
10291,tile_chm_k22_559.tif,113000.0,180000.0,114000.0,181000.0
10292,tile_chm_k22_560.tif,114000.0,180000.0,115000.0,181000.0
10293,tile_chm_k22_561.tif,115000.0,180000.0,116000.0,181000.0
10294,tile_chm_k22_562.tif,116000.0,180000.0,117000.0,181000.0
10295,tile_chm_k22_563.tif,117000.0,180000.0,118000.0,181000.0
10296,tile_chm_k22_564.tif,118000.0,180000.0,119000.0,181000.0
10297,tile_chm_k22_565.tif,119000.0,180000.0,120000.0,181000.0
10298,tile_chm_k22_566.tif,120000.0,180000.0,121000.0,181000.0
10299,tile_chm_k22_567.tif,121000.0,180000.0,122000.0,181000.0
10300,tile_chm_k22_568.tif,122000.0,180000.0,123000.0,181000.0
10301,tile_chm_k22_569.tif,123000.0,180000.0,124000.0,181000.0
10302,tile_chm_k22_570.tif,124000.0,180000.0,125000.0,181000.0
10303,tile_chm_k22_571.tif,125000.0,180000.0,126000.0,181000.0
10304,tile_chm_k22_572.tif,126000.0,180000.0,127000.0,181000.0
10305,tile_chm_k22_573.tif,127000.0,180000.0,128000.0,181000.0
10306,tile_chm_k22_574.tif,128000.0,180000.0,129000.0,181000.0
10307,tile_chm_k22_575.tif,129000.0,180000.0,130000.0,181000.0
10308,tile_chm_k22_576.tif,98000.0,179000.0,99000.0,180000.0
10309,tile_chm_k22_577.tif,99000.0,179000.0,100000.0,180000.0
10310,tile_chm_k22_578.tif,100000.0,179000.0,101000.0,180000.0
10311,tile_chm_k22_579.tif,101000.0,179000.0,102000.0,180000.0
10312,tile_chm_k22_580.tif,102000.0,179000.0,103000.0,180000.0
10313,tile_chm_k22_581.tif,103000.0,179000.0,104000.0,180000.0
10314,tile_chm_k22_582.tif,104000.0,179000.0,105000.0,180000.0
10315,tile_chm_k22_583.tif,105000.0,179000.0,106000.0,180000.0
10316,tile_chm_k22_584.tif,106000.0,179000.0,107000.0,180000.0
10317,tile_chm_k22_585.tif,107000.0,179000.0,108000.0,180000.0
10318,tile_chm_k22_586.tif,108000.0,179000.0,109000.0,180000.0
10319,tile_chm_k22_587.tif,109000.0,179000.0,110000.0,180000.0
10320,tile_chm_k22_588.tif,110000.0,179000.0,111000.0,180000.0
10321,tile_chm_k22_589.tif,111000.0,179000.0,112000.0,180000.0
10322,tile_chm_k22_590.tif,112000.0,179000.0,113000.0,180000.0
10323,tile_chm_k22_591.tif,113000.0,179000.0,114000.0,180000.0
10324,tile_chm_k22_592.tif,114000.0,179000.0,115000.0,180000.0
10325,tile_chm_k22_593.tif,115000.0,179000.0,116000.0,180000.0
10326,tile_chm_k22_594.tif,116000.0,179000.0,117000.0,180000.0
10327,tile_chm_k22_595.tif,117000.0,179000.0,118000.0,180000.0
10328,tile_chm_k22_596.tif,118000.0,179000.0,119000.0,180000.0
10329,tile_chm_k22_597.tif,119000.0,179000.0,120000.0,180000.0
10330,tile_chm_k22_598.tif,120000.0,179000.0,121000.0,180000.0
10331,tile_chm_k22_599.tif,121000.0,179000.0,122000.0,180000.0
10332,tile_chm_k22_600.tif,122000.0,179000.0,123000.0,180000.0
10333,tile_chm_k22_601.tif,123000.0,179000.0,124000.0,180000.0
10334,tile_chm_k22_602.tif,124000.0,179000.0,125000.0,180000.0
10335,tile_chm_k22_603.tif,125000.0,179000.0,126000.0,180000.0
10336,tile_chm_k22_604.tif,126000.0,179000.0,127000.0,180000.0
10337,tile_chm_k22_605.tif,127000.0,179000.0,128000.0,180000.0
10338,tile_chm_k22_606.tif,128000.0,179000.0,129000.0,180000.0
10339,tile_chm_k22_607.tif,129000.0,179000.0,130000.0,180000.0
10340,tile_chm_k22_608.tif,98000.0,178000.0,99000.0,179000.0
10341,tile_chm_k22_609.tif,99000.0,178000.0,100000.0,179000.0
10342,tile_chm_k22_610.tif,100000.0,178000.0,101000.0,179000.0
10343,tile_chm_k22_611.tif,101000.0,178000.0,102000.0,179000.0
10344,tile_chm_k22_612.tif,102000.0,178000.0,103000.0,179000.0
10345,tile_chm_k22_613.tif,103000.0,178000.0,104000.0,179000.0
10346,tile_chm_k22_614.tif,104000.0,178000.0,105000.0,179000.0
10347,tile_chm_k22_615.tif,105000.0,178000.0,106000.0,179000.0
10348,tile_chm_k22_616.tif,106000.0,178000.0,107000.0,179000.0
10349,tile_chm_k22_617.tif,107000.0,178000.0,108000.0,179000.0
10350,tile_chm_k22_618.tif,108000.0,178000.0,109000.0,179000.0
10351,tile_chm_k22_619.tif,109000.0,178000.0,110000.0,179000.0
10352,tile_chm_k22_620.tif,110000.0,178000.0,111000.0,179000.0
10353,tile_chm_k22_621.tif,111000.0,178000.0,112000.0,179000.0
10354,tile_chm_k22_622.tif,112000.0,178000.0,113000.0,179000.0
10355,tile_chm_k22_623.tif,113000.0,178000.0,114000.0,179000.0
10356,tile_chm_k22_624.tif,114000.0,178000.0,115000.0,179000.0
10357,tile_chm_k22_625.tif,115000.0,178000.0,116000.0,179000.0
10358,tile_chm_k22_626.tif,116000.0,178000.0,117000.0,179000.0
10359,tile_chm_k22_627.tif,117000.0,178000.0,118000.0,179000.0
10360,tile_chm_k22_628.tif,118000.0,178000.0,119000.0,179000.0
10361,tile_chm_k22_629.tif,119000.0,178000.0,120000.0,179000.0
10362,tile_chm_k22_630.tif,120000.0,178000.0,121000.0,179000.0
10363,tile_chm_k22_631.tif,121000.0,178000.0,122000.0,179000.0
10364,tile_chm_k22_632.tif,122000.0,178000.0,123000.0,179000.0
10365,tile_chm_k22_633.tif,123000.0,178000.0,124000.0,179000.0
10366,tile_chm_k22_634.tif,124000.0,178000.0,125000.0,179000.0
10367,tile_chm_k22_635.tif,125000.0,178000.0,126000.0,179000.0
10368,tile_chm_k22_636.tif,126000.0,178000.0,127000.0,179000.0
10369,tile_chm_k22_637.tif,127000.0,178000.0,128000.0,179000.0
10370,tile_chm_k22_638.tif,128000.0,178000.0,129000.0,179000.0
10371,tile_chm_k22_639.tif,129000.0,178000.0,130000.0,179000.0
10372,tile_chm_k23_0.tif,130000.0,197000.0,131000.0,198000.0
10373,tile_chm_k23_1.tif,131000.0,197000.0,132000.0,198000.0
10374,tile_chm_k23_2.tif,132000.0,197000.0,133000.0,198000.0
10375,tile_chm_k23_3.tif,133000.0,197000.0,134000.0,198000.0
10376,tile_chm_k23_4.tif,134000.0,197000.0,135000.0,198000.0
10377,tile_chm_k23_5.tif,135000.0,197000.0,136000.0,198000.0
10378,tile_chm_k23_6.tif,136000.0,197000.0,137000.0,198000.0
10379,tile_chm_k23_7.tif,137000.0,197000.0,138000.0,198000.0
10380,tile_chm_k23_8.tif,138000.0,197000.0,139000.0,198000.0
10381,tile_chm_k23_9.tif,139000.0,197000.0,140000.0,198000.0
10382,tile_chm_k23_10.tif,140000.0,197000.0,141000.0,198000.0
10383,tile_chm_k23_11.tif,141000.0,197000.0,142000.0,198000.0
10384,tile_chm_k23_12.tif,142000.0,197000.0,143000.0,198000.0
10385,tile_chm_k23_13.tif,143000.0,197000.0,144000.0,198000.0
10386,tile_chm_k23_14.tif,144000.0,197000.0,145000.0,198000.0
10387,tile_chm_k23_15.tif,145000.0,197000.0,146000.0,198000.0
10388,tile_chm_k23_16.tif,146000.0,197000.0,147000.0,198000.0
10389,tile_chm_k23_17.tif,147000.0,197000.0,148000.0,198000.0
10390,tile_chm_k23_18.tif,148000.0,197000.0,149000.0,198000.0
10391,tile_chm_k23_19.tif,149000.0,197000.0,150000.0,198000.0
10392,tile_chm_k23_20.tif,150000.0,197000.0,151000.0,198000.0
10393,tile_chm_k23_21.tif,151000.0,197000.0,152000.0,198000.0
10394,tile_chm_k23_22.tif,152000.0,197000.0,153000.0,198000.0
10395,tile_chm_k23_23.tif,153000.0,197000.0,154000.0,198000.0
10396,tile_chm_k23_24.tif,154000.0,197000.0,155000.0,198000.0
10397,tile_chm_k23_25.tif,155000.0,197000.0,156000.0,198000.0
10398,tile_chm_k23_26.tif,156000.0,197000.0,157000.0,198000.0
10399,tile_chm_k23_27.tif,157000.0,197000.0,158000.0,198000.0
10400,tile_chm_k23_28.tif,158000.0,197000.0,159000.0,198000.0
10401,tile_chm_k23_29.tif,159000.0,197000.0,160000.0,198000.0
10402,tile_chm_k23_30.tif,160000.0,197000.0,161000.0,198000.0
10403,tile_chm_k23_31.tif,161000.0,197000.0,162000.0,198000.0
10404,tile_chm_k23_32.tif,130000.0,196000.0,131000.0,197000.0
10405,tile_chm_k23_33.tif,131000.0,196000.0,132000.0,197000.0
10406,tile_chm_k23_34.tif,132000.0,196000.0,133000.0,197000.0
10407,tile_chm_k23_35.tif,133000.0,196000.0,134000.0,197000.0
10408,tile_chm_k23_36.tif,134000.0,196000.0,135000.0,197000.0
10409,tile_chm_k23_37.tif,135000.0,196000.0,136000.0,197000.0
10410,tile_chm_k23_38.tif,136000.0,196000.0,137000.0,197000.0
10411,tile_chm_k23_39.tif,137000.0,196000.0,138000.0,197000.0
10412,tile_chm_k23_40.tif,138000.0,196000.0,139000.0,197000.0
10413,tile_chm_k23_41.tif,139000.0,196000.0,140000.0,197000.0
10414,tile_chm_k23_42.tif,140000.0,196000.0,141000.0,197000.0
10415,tile_chm_k23_43.tif,141000.0,196000.0,142000.0,197000.0
10416,tile_chm_k23_44.tif,142000.0,196000.0,143000.0,197000.0
10417,tile_chm_k23_45.tif,143000.0,196000.0,144000.0,197000.0
10418,tile_chm_k23_46.tif,144000.0,196000.0,145000.0,197000.0
10419,tile_chm_k23_47.tif,145000.0,196000.0,146000.0,197000.0
10420,tile_chm_k23_48.tif,146000.0,196000.0,147000.0,197000.0
10421,tile_chm_k23_49.tif,147000.0,196000.0,148000.0,197000.0
10422,tile_chm_k23_50.tif,148000.0,196000.0,149000.0,197000.0
10423,tile_chm_k23_51.tif,149000.0,196000.0,150000.0,197000.0
10424,tile_chm_k23_52.tif,150000.0,196000.0,151000.0,197000.0
10425,tile_chm_k23_53.tif,151000.0,196000.0,152000.0,197000.0
10426,tile_chm_k23_54.tif,152000.0,196000.0,153000.0,197000.0
10427,tile_chm_k23_55.tif,153000.0,196000.0,154000.0,197000.0
10428,tile_chm_k23_56.tif,154000.0,196000.0,155000.0,197000.0
10429,tile_chm_k23_57.tif,155000.0,196000.0,156000.0,197000.0
10430,tile_chm_k23_58.tif,156000.0,196000.0,157000.0,197000.0
10431,tile_chm_k23_59.tif,157000.0,196000.0,158000.0,197000.0
10432,tile_chm_k23_60.tif,158000.0,196000.0,159000.0,197000.0
10433,tile_chm_k23_61.tif,159000.0,196000.0,160000.0,197000.0
10434,tile_chm_k23_62.tif,160000.0,196000.0,161000.0,197000.0
10435,tile_chm_k23_63.tif,161000.0,196000.0,162000.0,197000.0
10436,tile_chm_k23_64.tif,130000.0,195000.0,131000.0,196000.0
10437,tile_chm_k23_65.tif,131000.0,195000.0,132000.0,196000.0
10438,tile_chm_k23_66.tif,132000.0,195000.0,133000.0,196000.0
10439,tile_chm_k23_67.tif,133000.0,195000.0,134000.0,196000.0
10440,tile_chm_k23_68.tif,134000.0,195000.0,135000.0,196000.0
10441,tile_chm_k23_69.tif,135000.0,195000.0,136000.0,196000.0
10442,tile_chm_k23_70.tif,136000.0,195000.0,137000.0,196000.0
10443,tile_chm_k23_71.tif,137000.0,195000.0,138000.0,196000.0
10444,tile_chm_k23_72.tif,138000.0,195000.0,139000.0,196000.0
10445,tile_chm_k23_73.tif,139000.0,195000.0,140000.0,196000.0
